20220926 08:00:00,0.0001
20220926 16:00:00,0.0001
20220927 00:00:00,0.00006917
20220927 08:00:00,0.00005246
20220927 16:00:00,-0.00018904
20220928 00:00:00,0.00009422
20220928 08:00:00,0.0001
20220928 16:00:00,0.0001
20220929 00:00:00,0.0001
20220929 08:00:00,-0.0001134
20220929 16:00:00,-0.00007177
20220930 00:00:00,0.00005827
20220930 08:00:00,-0.00009752
20220930 16:00:00,0.0000564
20221001 00:00:00,0.00009223
20221001 08:00:00,-0.00059844
20221001 16:00:00,-0.00066372
20221002 00:00:00,-0.00040691
20221002 08:00:00,-0.00030761
20221002 16:00:00,-0.00032625
20221003 00:00:00,-0.00026433
20221003 08:00:00,-0.00023729
20221003 16:00:00,0.0000531
20221004 00:00:00,-0.00007431
20221004 08:00:00,-0.00031413
20221004 16:00:00,-0.00064459
20221005 00:00:00,-0.00026524
20221005 08:00:00,-0.00029676
20221005 16:00:00,-0.00024902
20221006 00:00:00,-0.00031694
20221006 08:00:00,0.0001
20221006 16:00:00,0.0001
20221007 00:00:00,0.0001
20221007 08:00:00,0.0001
20221007 16:00:00,0.0001
20221008 00:00:00,0.0001
20221008 08:00:00,0.0001
20221008 16:00:00,0.0001
20221009 00:00:00,0.0001
20221009 08:00:00,0.0001
20221009 16:00:00,0.0000434
20221010 00:00:00,0.00004966
20221010 08:00:00,0.0001
20221010 16:00:00,0.0001
20221011 00:00:00,0.0001
20221011 08:00:00,0.0001
20221011 16:00:00,0.0001
20221012 00:00:00,0.0001
20221012 08:00:00,0.00004919
20221012 16:00:00,0.0001
20221013 00:00:00,-0.00012116
20221013 08:00:00,-0.00022776
20221013 16:00:00,0.00001125
20221014 00:00:00,0.0001
20221014 08:00:00,0.00005059
20221014 16:00:00,0.00005549
20221015 00:00:00,-0.00001626
20221015 08:00:00,-0.00004391
20221015 16:00:00,-0.00014995
20221016 00:00:00,0.0000307
20221016 08:00:00,0.0001
20221016 16:00:00,0.0001
20221017 00:00:00,0.00009462
20221017 08:00:00,0.00005513
20221017 16:00:00,0.0001
20221018 00:00:00,0.0001
20221018 08:00:00,0.0001
20221018 16:00:00,0.0001
20221019 00:00:00,-0.0000511
20221019 08:00:00,0.00008333
20221019 16:00:00,0.00005247
20221020 00:00:00,0.00007606
20221020 08:00:00,0.00006536
20221020 16:00:00,0.0001
20221021 00:00:00,-0.00024641
20221021 08:00:00,0.00002705
20221021 16:00:00,0.0001
20221022 00:00:00,-0.00003292
20221022 08:00:00,-0.0002861
20221022 16:00:00,-0.00009814
20221023 00:00:00,-0.0000192
20221023 08:00:00,0.0001
20221023 16:00:00,0.0001
20221024 00:00:00,0.0001
20221024 08:00:00,-0.0000289
20221024 16:00:00,0.0001
20221025 00:00:00,0.0001
20221025 08:00:00,0.0001
20221025 16:00:00,0.0001
20221026 00:00:00,0.00003232
20221026 08:00:00,0.0001
20221026 16:00:00,0.0001
20221027 00:00:00,-0.00065411
20221027 08:00:00,0.0001
20221027 16:00:00,0.0001
20221028 00:00:00,0.0001
20221028 08:00:00,0.0001
20221028 16:00:00,0.0001
20221029 00:00:00,0.00005387
20221029 08:00:00,0.0000122
20221029 16:00:00,0.0001
20221030 00:00:00,-0.00003848
20221030 08:00:00,0.0001
20221030 16:00:00,0.0001
20221031 00:00:00,-0.00002082
20221031 08:00:00,0.0001
20221031 16:00:00,0.0001
20221101 00:00:00,0.0001
20221101 08:00:00,0.0001
20221101 16:00:00,0.0001
20221102 00:00:00,0.00000445
20221102 08:00:00,0.00006073
20221102 16:00:00,0.0001
20221103 00:00:00,0.0001
20221103 08:00:00,0.0001
20221103 16:00:00,0.0001
20221104 00:00:00,0.00006461
20221104 08:00:00,0.00007084
20221104 16:00:00,0.0001
20221105 00:00:00,-0.00013054
20221105 08:00:00,-0.00051074
20221105 16:00:00,-0.00022384
